,result
5984,0.0029940903
5985,0.0029941797
5986,0.0029941201
5987,0.00299415
5988,0.00299415
5989,0.0029941201
5990,0.00299415
5991,0.00299415
5992,0.002994448
5993,0.0029941201
5994,0.0029941797
5995,0.0029940903
5996,0.0029941201
5997,0.0029941201
5998,0.00299415
5999,0.0029941201
6000,0.00299415
6001,0.0029941201
6002,0.00299415
6003,0.00299415
6004,0.00299415
6005,0.00299415
6006,0.0029941201
6007,0.0029941201
6008,0.0029941201
6009,0.00299415
6010,0.0029940903
6011,0.00299415
6012,0.0029941201
6013,0.0029941201
6014,0.00299415
6015,0.0029941797
6016,0.0029940605
6017,0.00299415
6018,0.0029941201
6019,0.00299415
6020,0.0029941797
6021,0.00299415
6022,0.00299415
6023,0.0029941201
6024,0.0029941201
6025,0.0029941797
6026,0.00299415
6027,0.0029941201
6028,0.00299415
6029,0.00299415
6030,0.00299415
6031,0.00299415
6032,0.00299415
6033,0.00299415
6034,0.00299415
6035,0.0029941201
6036,0.00299415
6037,0.0029941201
6038,0.00299415
6039,0.0029941201
6040,0.00299415
6041,0.0029941201
6042,0.0029940903
6043,0.00299415
6044,0.0029942095
6045,0.0029941201
6046,0.00299415
6047,0.0029941201
6048,0.00299415
6049,0.00299415
6050,0.0029941201
6051,0.00299415
6052,0.0029941201
6053,0.0029942095
6054,0.0029941201
6055,0.00299415
6056,0.00299415
6057,0.00299415
6058,0.00299415
6059,0.00299415
6060,0.00299415
6061,0.00299415
6062,0.00299415
6063,0.0029941201
6064,0.00299415
6065,0.0029941201
6066,0.0029941201
6067,0.0029940903
6068,0.0029941201
6069,0.0029941201
6070,0.0029941201
6071,0.0029940903
6072,0.0029941797
6073,0.00299415
6074,0.0029942095
6075,0.00299415
6076,0.0029941201
6077,0.00299415
6078,0.0029942095
6079,0.00299415
6080,0.00299415
6081,0.00299415
6082,0.00299415
6083,0.00299415
6084,0.00299415
6085,0.0029941201
6086,0.00299415
6087,0.00299415
6088,0.00299415
6089,0.0029941201
6090,0.0029940903
6091,0.00299415
6092,0.00299415
6093,0.00299415
6094,0.00299415
6095,0.00299415
6096,0.0029941201
6097,0.0029941201
6098,0.0029941797
6099,0.00299415
6100,0.0029941201
6101,0.00299415
6102,0.0029941201
6103,0.00299415
6104,0.00299415
6105,0.00299415
6106,0.00299415
6107,0.00299415
6108,0.0029941201
6109,0.0029941797
6110,0.00299415
6111,0.0029941201
6112,0.00299415
6113,0.00299415
6114,0.00299415
6115,0.0029941201
6116,0.00299415
6117,0.00299415
6118,0.0029941201
6119,0.00299415
6120,0.00299415
6121,0.00299415
6122,0.00299415
6123,0.00299415
6124,0.00299415
6125,0.00299415
6126,0.0029941201
6127,0.0029940903
6128,0.00299415
6129,0.0029941201
6130,0.00299415
6131,0.0029943883
6132,0.00299415
6133,0.0029941201
6134,0.00299415
6135,0.00299415
6136,0.00299415
6137,0.0029941201
6138,0.0029941201
6139,0.0029941201
6140,0.0029940903
6141,0.0029941201
6142,0.0029941201
6143,0.0029941201
6144,0.00299415
6145,0.00299415
6146,0.00299415
6147,0.0029941201
6148,0.00299415
6149,0.00299415
6150,0.00299415
6151,0.0029941201
6152,0.0029941201
6153,0.0029941201
6154,0.00299415
6155,0.0029940903
6156,0.00299415
6157,0.0029941201
6158,0.00299415
6159,0.0029941201
6160,0.00299415
6161,0.00299415
6162,0.00299415
6163,0.00299415
6164,0.00299415
6165,0.0029941201
6166,0.0029941201
6167,0.00299415
6168,0.0029941201
6169,0.00299415
6170,0.0029942095
6171,0.00299415
6172,0.0029941201
6173,0.00299415
6174,0.00299415
6175,0.00299415
6176,0.0029940903
6177,0.0029942393
6178,0.00299415
6179,0.00299415
6180,0.00299415
6181,0.00299415
6182,0.0029940903
6183,0.00299415
6184,0.0029941201
6185,0.00299415
6186,0.00299415
6187,0.0029941201
6188,0.0029941797
6189,0.00299415
6190,0.00299415
6191,0.00299415
6192,0.00299415
6193,0.0029941201
6194,0.00299415
6195,0.00299415
6196,0.0029941201
6197,0.0029941201
6198,0.00299415
6199,0.0029941201
6200,0.00299415
6201,0.00299415
6202,0.0029941201
6203,0.00299415
6204,0.0029941201
6205,0.00299415
6206,0.00299415
6207,0.00299415
6208,0.0029941201
6209,0.0029941201
6210,0.0029941201
6211,0.00299415
6212,0.00299415
6213,0.0029942095
6214,0.0029941201
6215,0.00299415
6216,0.00299415
6217,0.00299415
6218,0.00299415
6219,0.00299415
6220,0.0029941797
6221,0.00299415
6222,0.00299415
6223,0.0029941201
6224,0.0029941201
6225,0.0029941797
6226,0.0029941201
6227,0.00299415
6228,0.0029941201
6229,0.00299415
6230,0.00299415
6231,0.00299415
6232,0.0029941201
6233,0.0029941201
6234,0.00299415
6235,0.00299415
6236,0.0029941797
6237,0.0029941797
6238,0.0029941201
6239,0.0029941201
6240,0.00299415
6241,0.00299415
6242,0.00299415
6243,0.00299415
6244,0.00299415
6245,0.00299415
6246,0.0029941201
6247,0.00299415
6248,0.0029941201
6249,0.00299415
6250,0.00299415
6251,0.0029941201
6252,0.0029941201
6253,0.002994299
6254,0.0029941201
6255,0.0029941797
6256,0.00299415
6257,0.00299415
6258,0.0029941797
6259,0.00299415
6260,0.00299415
6261,0.0029941201
6262,0.00299415
6263,0.00299415
6264,0.0029941797
6265,0.00299415
6266,0.0029941201
6267,0.00299415
6268,0.00299415
6269,0.00299415
6270,0.0029941797
6271,0.0029941201
6272,0.00299415
6273,0.00299415
6274,0.0029941201
6275,0.00299415
6276,0.00299415
6277,0.0029941201
6278,0.0029942095
6279,0.00299415
6280,0.00299415
6281,0.0029941201
6282,0.0029941201
6283,0.00299415
6284,0.00299415
6285,0.00299415
6286,0.0029941201
6287,0.00299415
6288,0.00299415
6289,0.00299415
6290,0.00299415
6291,0.0029941201
6292,0.0029941201
6293,0.0029941201
6294,0.0029941201
6295,0.0029941797
6296,0.00299415
6297,0.00299415
6298,0.00299415
6299,0.00299415
6300,0.0029942095
6301,0.0029941797
6302,0.0029941201
6303,0.00299415
6304,0.0029942691
6305,0.00299415
6306,0.0029941201
6307,0.00299415
6308,0.0029941201
6309,0.00299415
6310,0.00299415
6311,0.00299415
6312,0.00299415
6313,0.0029941201
6314,0.00299415
6315,0.00299415
6316,0.0029941201
6317,0.00299415
6318,0.00299415
6319,0.00299415
6320,0.0029941797
6321,0.00299415
6322,0.0029941201
6323,0.0029941201
6324,0.00299415
6325,0.0029941797
6326,0.0029941201
6327,0.0029941797
6328,0.00299415
6329,0.0029941201
6330,0.0029941797
6331,0.00299415
6332,0.0029941201
6333,0.0029941201
6334,0.0029941201
6335,0.0029941201
6336,0.00299415
6337,0.0029941201
6338,0.00299415
6339,0.00299415
6340,0.00299415
6341,0.0029941201
6342,0.0029941201
6343,0.00299415
6344,0.0029941201
6345,0.00299415
6346,0.0029941201
6347,0.0029942393
6348,0.0029941201
6349,0.00299415
6350,0.00299415
6351,0.0029941201
6352,0.00299415
6353,0.00299415
6354,0.00299415
6355,0.0029941201
6356,0.0029941201
6357,0.00299415
6358,0.00299415
6359,0.00299415
6360,0.0029941201
6361,0.00299415
6362,0.00299415
6363,0.00299415
6364,0.0029941201
6365,0.00299415
6366,0.00299415
6367,0.00299415
6368,0.0029941201
6369,0.0029941201
6370,0.00299415
6371,0.0029941201
6372,0.00299415
6373,0.0029941201
6374,0.0029941797
6375,0.00299415
6376,0.0029941201
6377,0.00299415
6378,0.00299415
6379,0.0029941201
6380,0.00299415
6381,0.00299415
6382,0.0029941201
6383,0.00299415
6384,0.00299415
6385,0.0029941201
6386,0.00299415
6387,0.0029941201
6388,0.00299415
6389,0.0029941201
6390,0.0029941201
6391,0.0029941201
6392,0.00299415
6393,0.0029941201
6394,0.0029941201
6395,0.0029941797
6396,0.00299415
6397,0.00299415
6398,0.00299415
6399,0.0029941201
6400,0.00299415
6401,0.00299415
6402,0.00299415
6403,0.0029941201
6404,0.0029941201
6405,0.0029941201
6406,0.0029940903
6407,0.00299415
6408,0.0029941797
6409,0.0029941201
6410,0.0029941201
6411,0.00299415
6412,0.00299415
6413,0.0029941201
6414,0.0029941201
6415,0.0029941201
6416,0.0029943287
6417,0.00299415
6418,0.00299415
6419,0.00299415
6420,0.0029941201
6421,0.00299415
6422,0.0029941201
6423,0.00299415
6424,0.00299415
6425,0.00299415
6426,0.00299415
6427,0.0029941201
6428,0.0029941201
6429,0.0029941201
6430,0.00299415
6431,0.0029941201
6432,0.00299415
6433,0.0029940903
6434,0.0029941201
6435,0.0029941201
6436,0.00299415
6437,0.00299415
6438,0.0029941201
6439,0.00299415
6440,0.0029941201
6441,0.00299415
6442,0.0029941201
6443,0.00299415
6444,0.00299415
6445,0.0029940903
6446,0.00299415
6447,0.00299415
6448,0.00299415
6449,0.00299415
6450,0.0029942691
6451,0.00299415
6452,0.0029941201
6453,0.00299415
6454,0.00299415
6455,0.00299415
6456,0.00299415
6457,0.00299415
6458,0.00299415
6459,0.0029943287
6460,0.00299415
6461,0.00299415
6462,0.00299415
6463,0.0029941201
6464,0.0029942095
6465,0.0029940903
6466,0.00299415
6467,0.00299415
6468,0.0029941201
6469,0.0029941201
6470,0.0029940903
6471,0.0029941201
6472,0.0029942095
6473,0.0029941201
6474,0.00299415
6475,0.00299415
6476,0.00299415
6477,0.002994299
6478,0.0029941201
6479,0.0029941201
6480,0.0029941201
6481,0.0029940903
6482,0.00299415
6483,0.0029940903
6484,0.00299415
6485,0.0029941201
6486,0.00299415
6487,0.0029941201
6488,0.00299415
6489,0.00299415
6490,0.00299415
6491,0.0029941201
6492,0.0029940903
6493,0.0029941201
6494,0.00299415
6495,0.0029941201
6496,0.0029941797
6497,0.0029942393
6498,0.0029940903
6499,0.0029940903
6500,0.00299415
6501,0.0029941201
6502,0.0029942095
6503,0.00299415
6504,0.0029941201
6505,0.0029942095
6506,0.00299415
6507,0.00299415
6508,0.0029941201
6509,0.0029941201
6510,0.00299415
6511,0.00299415
6512,0.00299415
6513,0.00299415
6514,0.0029942095
6515,0.0029941797
6516,0.0029941201
6517,0.0029942095
6518,0.00299415
6519,0.0029940903
6520,0.0029941201
6521,0.0029941201
6522,0.0029941201
6523,0.00299415
6524,0.0029941201
6525,0.0029941201
6526,0.0029941201
6527,0.0029943287
6528,0.00299415
6529,0.00299415
6530,0.0029941201
6531,0.00299415
6532,0.00299415
6533,0.00299415
6534,0.0029941201
6535,0.00299415
6536,0.00299415
6537,0.00299415
6538,0.00299415
6539,0.00299415
6540,0.00299415
6541,0.00299415
6542,0.00299415
6543,0.00299415
6544,0.0029941797
6545,0.00299415
6546,0.00299415
6547,0.00299415
6548,0.00299415
6549,0.00299415
6550,0.00299415
6551,0.00299415
6552,0.0029941201
6553,0.0029941797
6554,0.00299415
6555,0.00299415
6556,0.00299415
6557,0.0029941201
6558,0.00299415
6559,0.00299415
6560,0.00299415
6561,0.0029940903
6562,0.0029941201
6563,0.00299415
6564,0.0029941201
6565,0.00299415
6566,0.0029941797
6567,0.0029941201
6568,0.0029941201
6569,0.0029940903
6570,0.0029941201
6571,0.00299415
6572,0.00299415
6573,0.0029941201
6574,0.00299415
6575,0.0029941201
6576,0.00299415
6577,0.0029941797
6578,0.00299415
6579,0.00299415
6580,0.0029941201
6581,0.00299415
6582,0.0029941201
6583,0.0029941797
6584,0.0029941201
6585,0.00299415
6586,0.0029941201
6587,0.0029941201
6588,0.00299415
6589,0.0029941201
6590,0.00299415
6591,0.00299415
6592,0.00299415
6593,0.00299415
6594,0.0029941201
6595,0.00299415
6596,0.0029941201
6597,0.0029942691
6598,0.00299415
6599,0.00299415
6600,0.00299415
6601,0.0029941201
6602,0.00299415
6603,0.0029941201
6604,0.00299415
6605,0.0029941797
6606,0.00299415
6607,0.00299415
6608,0.0029940903
6609,0.0029941201
6610,0.00299415
6611,0.0029941201
6612,0.0029941797
6613,0.00299415
6614,0.00299415
6615,0.0029943287
6616,0.0029940903
6617,0.0029941201
6618,0.00299415
6619,0.0029941201
6620,0.00299415
6621,0.0029941201
6622,0.00299415
6623,0.0029941201
6624,0.00299415
6625,0.00299415
6626,0.00299415
6627,0.00299415
6628,0.00299415
6629,0.0029941797
6630,0.00299415
6631,0.00299415
6632,0.0029942095
6633,0.00299415
6634,0.0029941201
6635,0.00299415
6636,0.0029941201
6637,0.00299415
6638,0.00299415
6639,0.00299415
6640,0.0029941201
6641,0.00299415
6642,0.0029941201
6643,0.00299415
6644,0.00299415
6645,0.0029941201
6646,0.00299415
6647,0.00299415
6648,0.0029941201
6649,0.00299415
6650,0.00299415
6651,0.0029942095
6652,0.00299415
6653,0.00299415
6654,0.0029941201
6655,0.0029941201
6656,0.00299415
6657,0.00299415
6658,0.00299415
6659,0.00299415
6660,0.0029940903
6661,0.00299415
6662,0.00299415
6663,0.0029941201
6664,0.00299415
6665,0.00299415
6666,0.0029942095
6667,0.00299415
6668,0.00299415
6669,0.00299415
6670,0.0029941797
6671,0.0029941201
6672,0.0029941201
6673,0.0029941201
6674,0.0029941201
6675,0.00299415
6676,0.0029941797
6677,0.00299415
6678,0.0029941201
6679,0.0029942095
6680,0.00299415
6681,0.0029941201
6682,0.0029941797
6683,0.0029941201
6684,0.0029941201
6685,0.0029941201
6686,0.00299415
6687,0.0029941201
6688,0.00299415
6689,0.00299415
6690,0.00299415
6691,0.0029940903
6692,0.00299415
6693,0.0029941201
6694,0.00299415
6695,0.00299415
6696,0.0029941201
6697,0.00299415
6698,0.00299415
6699,0.0029941797
6700,0.0029943287
6701,0.0029942095
6702,0.00299415
6703,0.00299415
6704,0.0029941201
6705,0.0029941201
6706,0.0029941201
6707,0.0029941201
6708,0.0029941201
6709,0.00299415
6710,0.0029942691
6711,0.00299415
6712,0.00299415
6713,0.00299415
6714,0.0029941201
6715,0.0029941201
6716,0.0029941797
6717,0.0029942691
6718,0.00299415
6719,0.0029941201
6720,0.00299415
6721,0.00299415
6722,0.00299415
6723,0.00299415
6724,0.0029941201
6725,0.0029941201
6726,0.00299415
6727,0.0029940903
6728,0.0029941201
6729,0.00299415
6730,0.00299415
6731,0.0029941201
6732,0.00299415
6733,0.00299415
6734,0.0029941201
6735,0.0029941797
6736,0.00299415
6737,0.00299415
6738,0.00299415
6739,0.00299415
6740,0.00299415
6741,0.00299415
6742,0.0029941201
6743,0.00299415
6744,0.00299415
6745,0.00299415
6746,0.00299415
6747,0.0029941201
6748,0.0029941797
6749,0.00299415
6750,0.00299415
6751,0.00299415
6752,0.00299415
6753,0.00299415
6754,0.0029941201
6755,0.00299415
6756,0.00299415
6757,0.0029940903
6758,0.00299415
6759,0.0029941201
6760,0.00299415
6761,0.0029942095
6762,0.00299415
6763,0.00299415
6764,0.0029940903
6765,0.0029941201
6766,0.0029941201
6767,0.0029941201
6768,0.00299415
6769,0.0029941201
6770,0.0029941201
6771,0.0029942095
6772,0.00299415
6773,0.00299415
6774,0.00299415
6775,0.0029941201
6776,0.0029941201
6777,0.00299415
6778,0.00299415
6779,0.0029941201
6780,0.00299415
6781,0.00299415
6782,0.00299415
6783,0.00299415
6784,0.0029941797
6785,0.0029940903
6786,0.0029941797
6787,0.0029941201
6788,0.0029941201
6789,0.00299415
6790,0.0029941201
6791,0.00299415
6792,0.00299415
6793,0.00299415
6794,0.00299415
6795,0.0029941201
6796,0.00299415
6797,0.0029941201
6798,0.00299415
6799,0.0029941201
6800,0.00299415
6801,0.0029942095
6802,0.0029941201
6803,0.00299415
6804,0.00299415
6805,0.0029941797
6806,0.0029941201
6807,0.0029940903
6808,0.0029941201
6809,0.00299415
6810,0.0029940605
6811,0.0029942095
6812,0.00299415
6813,0.00299415
6814,0.00299415
6815,0.00299415
6816,0.00299415
6817,0.0029941201
6818,0.0029941201
6819,0.00299415
6820,0.0029941201
6821,0.00299415
6822,0.00299415
6823,0.00299415
6824,0.00299415
6825,0.00299415
6826,0.00299415
6827,0.00299415
6828,0.0029941201
6829,0.0029941797
6830,0.0029941201
6831,0.00299415
6832,0.0029941201
6833,0.00299415
6834,0.00299415
6835,0.00299415
6836,0.0029941201
6837,0.00299415
6838,0.0029941201
6839,0.0029941201
6840,0.00299415
6841,0.0029941201
6842,0.0029941201
6843,0.0029941201
6844,0.00299415
6845,0.0029941201
6846,0.00299415
6847,0.00299415
6848,0.0029941201
6849,0.00299415
6850,0.0029941797
6851,0.00299415
6852,0.0029941201
6853,0.00299415
6854,0.00299415
6855,0.0029941201
6856,0.0029941797
6857,0.0029941201
6858,0.0029940903
6859,0.00299415
6860,0.0029942095
6861,0.0029941201
6862,0.0029941797
6863,0.00299415
6864,0.0029941797
6865,0.00299415
6866,0.0029941797
6867,0.0029941797
6868,0.00299415
6869,0.00299415
6870,0.00299415
6871,0.002994299
6872,0.0029941201
6873,0.0029941201
6874,0.0029941201
6875,0.00299415
6876,0.0029941797
6877,0.00299415
6878,0.0029941201
6879,0.00299415
6880,0.00299415
6881,0.00299415
6882,0.00299415
6883,0.00299415
6884,0.00299415
6885,0.00299415
6886,0.0029940903
6887,0.00299415
6888,0.00299415
6889,0.0029941201
6890,0.0029941201
6891,0.00299415
6892,0.00299415
6893,0.0029942095
6894,0.0029941201
6895,0.0029941201
6896,0.00299415
6897,0.00299415
6898,0.00299415
6899,0.00299415
6900,0.00299415
6901,0.00299415
6902,0.00299415
6903,0.00299415
6904,0.0029941797
6905,0.0029941201
6906,0.00299415
6907,0.00299415
6908,0.0029941201
6909,0.00299415
6910,0.0029941797
6911,0.0029941201
6912,0.00299415
6913,0.00299415
6914,0.00299415
6915,0.0029941797
6916,0.0029941797
6917,0.0029941201
6918,0.0029941797
6919,0.0029941201
6920,0.00299415
6921,0.0029941201
6922,0.0029941201
6923,0.0029941201
6924,0.00299415
6925,0.00299415
6926,0.00299415
6927,0.00299415
6928,0.00299415
6929,0.0029942095
6930,0.00299415
6931,0.0029941201
6932,0.00299415
6933,0.0029941201
6934,0.00299415
6935,0.00299415
6936,0.0029941201
6937,0.0029940605
6938,0.00299415
6939,0.00299415
6940,0.0029941201
6941,0.0029941201
6942,0.00299415
6943,0.0029941201
6944,0.0029941201
6945,0.0029941201
6946,0.00299415
6947,0.0029941201
6948,0.0029941201
6949,0.00299415
6950,0.00299415
6951,0.0029941201
6952,0.00299415
6953,0.0029941797
6954,0.00299415
6955,0.0029941201
6956,0.0029941201
6957,0.00299415
6958,0.0029941797
6959,0.00299415
6960,0.0029941201
6961,0.00299415
6962,0.00299415
6963,0.0029941201
6964,0.0029941797
6965,0.0029940903
6966,0.00299415
6967,0.0029941201
6968,0.0029941201
6969,0.00299415
6970,0.00299415
6971,0.00299415
6972,0.0029941201
6973,0.00299415
6974,0.0029941201
6975,0.00299415
6976,0.0029941201
6977,0.00299415
6978,0.00299415
6979,0.00299415
6980,0.00299415
6981,0.0029941201
6982,0.0029941201
6983,0.00299415
6984,0.00299415
6985,0.0029941201
6986,0.00299415
6987,0.00299415
6988,0.0029942393
6989,0.00299415
6990,0.00299415
6991,0.0029941201
6992,0.00299415
6993,0.0029941797
6994,0.0029941201
6995,0.0029941201
6996,0.0029941201
6997,0.0029941201
6998,0.0029941201
6999,0.0029941201
7000,0.0029941797
7001,0.00299415
7002,0.0029941797
7003,0.0029941201
7004,0.00299415
7005,0.0029941201
7006,0.00299415
7007,0.00299415
7008,0.00299415
7009,0.00299415
7010,0.0029941201
7011,0.0029941201
7012,0.0029941201
7013,0.00299415
7014,0.00299415
7015,0.0029941201
7016,0.0029942095
7017,0.00299415
7018,0.0029942095
7019,0.0029941201
7020,0.00299415
7021,0.0029941201
7022,0.00299415
7023,0.0029941797
7024,0.00299415
7025,0.00299415
7026,0.0029942393
7027,0.00299415
7028,0.00299415
7029,0.00299415
7030,0.0029941797
7031,0.00299415
7032,0.00299415
7033,0.0029941201
7034,0.00299415
7035,0.0029941201
7036,0.0029941201
7037,0.00299415
7038,0.00299415
7039,0.0029941201
7040,0.0029941797
7041,0.0029941797
7042,0.00299415
7043,0.0029941201
7044,0.0029942095
7045,0.00299415
7046,0.0029941201
7047,0.00299415
7048,0.00299415
7049,0.0029941201
7050,0.00299415
7051,0.0029941201
7052,0.00299415
7053,0.00299415
7054,0.0029941201
7055,0.00299415
7056,0.0029941797
7057,0.00299415
7058,0.0029940903
7059,0.00299415
7060,0.00299415
7061,0.0029941201
7062,0.0029943287
7063,0.00299415
7064,0.00299415
7065,0.0029941201
7066,0.00299415
7067,0.0029941201
7068,0.0029941797
7069,0.00299415
7070,0.0029942095
7071,0.0029941201
7072,0.0029941201
7073,0.0029941201
7074,0.0029942691
7075,0.00299415
7076,0.00299415
7077,0.00299415
7078,0.00299415
7079,0.0029941797
7080,0.00299415
7081,0.00299415
7082,0.0029941201
7083,0.0029941201
7084,0.0029941201
7085,0.0029941201
7086,0.0029941201
7087,0.00299415
7088,0.00299415
7089,0.0029941201
7090,0.002994299
7091,0.0029941201
7092,0.0029941201
7093,0.00299415
7094,0.0029941201
7095,0.0029941797
7096,0.0029941201
7097,0.00299415
7098,0.0029941797
7099,0.0029942095
7100,0.0029941797
7101,0.0029942095
7102,0.0029940903
7103,0.0029941201
7104,0.00299415
7105,0.0029941201
7106,0.0029941201
7107,0.00299415
7108,0.0029941201
7109,0.0029941797
7110,0.0029941201
7111,0.0029941201
7112,0.00299415
7113,0.0029940903
7114,0.00299415
7115,0.0029941201
7116,0.0029941797
7117,0.00299415
7118,0.00299415
7119,0.00299415
7120,0.0029941201
7121,0.0029941201
7122,0.00299415
7123,0.00299415
7124,0.00299415
7125,0.0029941201
7126,0.0029940903
7127,0.0029941201
7128,0.00299415
7129,0.00299415
7130,0.00299415
7131,0.0029941797
7132,0.0029941201
7133,0.00299415
7134,0.00299415
7135,0.0029941201
7136,0.0029940903
7137,0.0029940605
7138,0.00299415
7139,0.0029941201
7140,0.0029940903
7141,0.00299415
7142,0.00299415
7143,0.00299415
7144,0.00299415
7145,0.00299415
7146,0.00299415
7147,0.00299415
7148,0.00299415
7149,0.0029941797
7150,0.00299415
7151,0.0029941797
7152,0.0029941201
7153,0.0029940903
7154,0.00299415
7155,0.0029941201
7156,0.0029941201
7157,0.00299415
7158,0.0029941201
7159,0.00299415
7160,0.0029944181
7161,0.00299415
7162,0.00299415
7163,0.0029942095
7164,0.00299415
7165,0.00299415
7166,0.0029941201
7167,0.00299415
7168,0.0029941201
7169,0.0029941201
7170,0.00299415
7171,0.00299415
7172,0.00299415
7173,0.0029940903
7174,0.00299415
7175,0.00299415
7176,0.00299415
7177,0.00299415
7178,0.0029941201
7179,0.0029941201
7180,0.0029940903
7181,0.0029942691
7182,0.00299415
7183,0.0029941201
7184,0.0029941201
7185,0.00299415
7186,0.00299415
7187,0.0029941797
7188,0.00299415
7189,0.00299415
7190,0.00299415
7191,0.0029940903
7192,0.0029941201
7193,0.00299415
7194,0.0029942095
7195,0.00299415
7196,0.0029941201
7197,0.0029941201
7198,0.00299415
7199,0.0029941201
7200,0.00299415
7201,0.0029940903
7202,0.0029941201
7203,0.00299415
7204,0.0029941201
7205,0.0029941201
7206,0.0029941201
7207,0.00299415
7208,0.0029940903
7209,0.00299415
7210,0.0029941797
7211,0.00299415
7212,0.00299415
7213,0.00299415
7214,0.00299415
7215,0.00299415
7216,0.00299415
7217,0.0029941201
7218,0.0029941797
7219,0.0029941201
7220,0.0029943287
7221,0.00299415
7222,0.00299415
7223,0.0029941797
7224,0.0029941201
7225,0.00299415
7226,0.00299415
7227,0.0029941201
7228,0.00299415
7229,0.00299415
7230,0.00299415
7231,0.00299415
7232,0.0029941201
7233,0.0029941201
7234,0.0029942095
7235,0.0029941201
7236,0.0029942095
7237,0.00299415
7238,0.0029941201
7239,0.0029941201
7240,0.00299415
7241,0.0029941797
7242,0.00299415
7243,0.00299415
7244,0.00299415
7245,0.0029941201
7246,0.0029941201
7247,0.0029941201
7248,0.0029941201
7249,0.0029941201
7250,0.00299415
7251,0.00299415
7252,0.0029941201
7253,0.00299415
7254,0.0029941201
7255,0.0029941201
7256,0.0029941201
7257,0.00299415
7258,0.00299415
7259,0.00299415
7260,0.00299415
7261,0.0029941201
7262,0.0029941201
7263,0.00299415
7264,0.0029941201
7265,0.0029940903
7266,0.00299415
7267,0.00299415
7268,0.0029941201
7269,0.00299415
7270,0.00299415
7271,0.00299415
7272,0.00299415
7273,0.00299415
7274,0.00299415
7275,0.0029941201
7276,0.0029941797
7277,0.0029942691
7278,0.00299415
7279,0.0029941201
7280,0.0029941201
7281,0.0029941201
7282,0.00299415
7283,0.0029942393
7284,0.00299415
7285,0.00299415
7286,0.00299415
7287,0.00299415
7288,0.0029941201
7289,0.00299415
7290,0.0029941797
7291,0.00299415
7292,0.00299415
7293,0.00299415
7294,0.0029941201
7295,0.0029941797
7296,0.00299415
7297,0.00299415
7298,0.0029941201
7299,0.0029941201
7300,0.0029941201
7301,0.00299415
7302,0.0029941797
7303,0.00299415
7304,0.0029941797
7305,0.00299415
7306,0.00299415
7307,0.0029941201
7308,0.00299415
7309,0.00299415
7310,0.0029941201
7311,0.0029941201
7312,0.00299415
7313,0.00299415
7314,0.00299415
7315,0.0029941201
7316,0.00299415
7317,0.0029940903
7318,0.0029941797
7319,0.0029941201
7320,0.0029941201
7321,0.0029941201
7322,0.00299415
7323,0.0029941201
7324,0.0029940903
7325,0.00299415
7326,0.00299415
7327,0.0029940903
7328,0.00299415
7329,0.0029942095
7330,0.0029942393
7331,0.0029941201
7332,0.0029941201
7333,0.0029941201
7334,0.0029941201
7335,0.00299415
7336,0.0029941201
7337,0.00299415
7338,0.00299415
7339,0.0029941201
7340,0.0029941797
7341,0.00299415
7342,0.00299415
7343,0.00299415
7344,0.0029941201
7345,0.0029941201
7346,0.00299415
7347,0.00299415
7348,0.0029941201
7349,0.00299415
7350,0.00299415
7351,0.00299415
7352,0.0029941201
7353,0.0029941201
7354,0.0029941201
7355,0.0029941201
7356,0.00299415
7357,0.0029941797
7358,0.0029940605
7359,0.0029941201
7360,0.00299415
7361,0.0029941201
7362,0.0029941201
7363,0.0029941797
7364,0.0029941797
7365,0.0029941797
7366,0.0029941201
7367,0.00299415
7368,0.0029941201
7369,0.00299415
7370,0.00299415
7371,0.00299415
7372,0.002994299
7373,0.00299415
7374,0.0029941201
7375,0.00299415
7376,0.0029941201
7377,0.0029942095
7378,0.0029941201
7379,0.0029941201
7380,0.00299415
7381,0.0029941201
7382,0.0029942095
7383,0.0029941201
7384,0.00299415
7385,0.00299415
7386,0.0029941201
7387,0.00299415
7388,0.0029941201
7389,0.0029941201
7390,0.00299415
7391,0.00299415
7392,0.00299415
7393,0.0029941201
7394,0.0029941201
7395,0.0029941201
7396,0.0029941201
7397,0.00299415
7398,0.00299415
7399,0.0029941797
7400,0.0029941201
7401,0.00299415
7402,0.0029941797
7403,0.0029941797
7404,0.0029942095
7405,0.00299415
7406,0.0029941201
7407,0.0029944181
7408,0.00299415
7409,0.0029940903
7410,0.00299415
7411,0.00299415
7412,0.00299415
7413,0.0029941201
7414,0.0029941201
7415,0.00299415
7416,0.0029941201
7417,0.00299415
7418,0.00299415
7419,0.00299415
7420,0.0029942095
7421,0.00299415
7422,0.00299415
7423,0.0029941201
7424,0.0029941201
7425,0.00299415
7426,0.00299415
7427,0.00299415
7428,0.00299415
7429,0.0029941797
7430,0.0029941201
7431,0.0029941201
7432,0.00299415
7433,0.0029940903
7434,0.0029941201
7435,0.00299415
7436,0.00299415
7437,0.00299415
7438,0.0029941201
7439,0.0029941201
7440,0.0029940903
7441,0.00299415
7442,0.0029941201
7443,0.00299415
7444,0.0029941797
7445,0.0029941201
7446,0.00299415
7447,0.00299415
7448,0.0029941201
7449,0.00299415
7450,0.00299415
7451,0.00299415
7452,0.0029941201
7453,0.00299415
7454,0.0029940903
7455,0.0029941201
7456,0.00299415
7457,0.00299415
7458,0.0029941797
7459,0.00299415
